facility_id,component_id,source_record_id,facility_name,province,city,district,longitude_wgs84_deg,latitude_wgs84_deg,industry,facility_status,year,scenario_id,scenario_name_cn,scenario_order,park_company_count,high_salt_company_share,brine_per_active_company_m3_year,q_brine_base_proxy_m3_year,q_brine_multiplier,q_brine_m3_year,tds_mg_l,target_recovery_fraction,site_context_area_m2,available_land_fraction,max_contiguous_land_area_m2,q_brine_estimation_method,land_estimation_method,input_estimation_confidence,input_use_restriction,climate_station_id,annual_pev_mm_year,annual_precip_mm_year,mean_relative_humidity_fraction,mean_air_temperature_c,mean_wind_speed_10m_m_s,mean_shortwave_downward_kwh_m2_day,kp_free_water,f_sal,e_free_m_year,e_net_m_year,pond_area_intensity_m2_per_m3yr,pond_area_m2,pond_annualized_area_cost_cny_m2_year,pond_pump_sec_kwh_m3,pond_unit_cost_cny_m3,pond_unit_carbon_kgco2_m3,pond_feasible,feasibility_trigger,ro_recovery_fraction_of_feed,mvr_recovery_fraction_of_feed,crystallizer_recovery_fraction_of_feed,mechanical_route,mechanical_sec_scale_factor,mechanical_cost_scale_factor,mechanical_sec_kwh_m3,mechanical_nonenergy_cost_cny_m3,mechanical_unit_cost_cny_m3,mechanical_nonelectric_carbon_kgco2_m3,mechanical_unit_carbon_kgco2_m3,selected_route,route_decision_reason,selected_sec_kwh_m3,selected_unit_cost_cny_m3,selected_unit_carbon_kgco2_m3,annual_electricity_kwh_year,annual_cost_cny_year,annual_carbon_tco2_year,cost_jump_mech_minus_pond_cny_m3,carbon_jump_mech_minus_pond_kgco2_m3,electricity_price_cny_kwh,grid_factor_base_2023_kgco2_kwh,grid_factor_multiplier,grid_factor_kgco2_kwh,result_confidence,result_status
PILOT_S002,PILOT_S002::estimated_brine_terminal_v0,S002,柯桥滨海工业区(化纤纺织印染工业园),浙江省,绍兴市,柯桥区,120.627692,30.15258,印染/化纤/纺织染整,candidate_unverified,2021,estimated_base,基准情景,2,1423,0.25,40000.0,14230000.0,1.0,14230000.0,25000.0,0.85,35074799.99999999,0.005,175373.99999999997,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58453,1557.62,2077.76,0.8174646575342467,17.5733698630137,3.434164383561644,3.659661095890411,0.75,0.85,1.1682149999999998,-1.0847772500000001,inf,,45.130131651203534,0.1,,0.049740000000000006,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,0.9234297307693685,0.7667954196109218,7.156580413462605,5.367567937276452,10.019345206027147,0.25,3.8096830976563,RO_MVR_surrogate,pond_infeasible_forced_mechanical,7.156580413462605,10.019345206027147,3.8096830976563,101838139.28357288,142575282.2817663,54211.79047964915,,3.7599430976563,0.65,0.4974,1.0,0.4974,low,estimated_candidate_component_complete
PILOT_S002,PILOT_S002::estimated_brine_terminal_v0,S002,柯桥滨海工业区(化纤纺织印染工业园),浙江省,绍兴市,柯桥区,120.627692,30.15258,印染/化纤/纺织染整,candidate_unverified,2021,estimated_stress,压力情景,3,1423,0.25,40000.0,14230000.0,2.0,28460000.0,50000.0,0.95,35074799.99999999,0.001,35074.799999999996,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58453,1557.62,2077.76,0.8174646575342467,17.5733698630137,3.434164383561644,3.659661095890411,0.7,0.85,1.0903339999999997,-1.1509761000000003,inf,,174.54181751810557,0.2,,0.119376,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.054999999999999966,RO_MVR_crystallizer_surrogate,0.9044258217107507,0.7154454242562999,14.44820250182924,13.779478871176334,26.782861122822652,0.8,9.423843109291838,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,14.44820250182924,26.782861122822652,9.423843109291838,411195843.20206016,762240227.5555327,268202.5748904457,,9.304467109291837,0.9,0.4974,1.2,0.59688,low,estimated_candidate_component_complete
PILOT_S002,PILOT_S002::estimated_brine_terminal_v0,S002,柯桥滨海工业区(化纤纺织印染工业园),浙江省,绍兴市,柯桥区,120.627692,30.15258,印染/化纤/纺织染整,candidate_unverified,2022,estimated_favorable,有利情景,1,1423,0.25,40000.0,14230000.0,0.5,7115000.0,10000.0,0.7,35074799.99999999,0.02,701495.9999999999,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58453,1697.15,1453.88,0.8094230136986302,17.437671232876713,3.3483561643835613,3.673580273972602,0.8,0.94,1.3577200000000003,-0.17762319999999998,inf,,13.001495348306824,0.05,,0.019896000000000004,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.04999999999999993,0.0,RO_MVR_surrogate,0.9428329523540542,0.8218309819333675,2.121374142796621,4.725528146116862,5.680146510375342,0.05,0.8941371989016316,RO_MVR_surrogate,pond_infeasible_forced_mechanical,2.121374142796621,5.680146510375342,0.8941371989016316,15093577.02599796,40414242.42132056,6361.786170185109,,0.8742411989016315,0.45,0.4974,0.8,0.39792000000000005,low,estimated_candidate_component_complete
PILOT_S002,PILOT_S002::estimated_brine_terminal_v0,S002,柯桥滨海工业区(化纤纺织印染工业园),浙江省,绍兴市,柯桥区,120.627692,30.15258,印染/化纤/纺织染整,candidate_unverified,2022,estimated_base,基准情景,2,1423,0.25,40000.0,14230000.0,1.0,14230000.0,25000.0,0.85,35074799.99999999,0.005,175373.99999999997,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58453,1697.15,1453.88,0.8094230136986302,17.437671232876713,3.3483561643835613,3.673580273972602,0.75,0.85,1.2728625,-0.3719468750000001,inf,,45.130131651203534,0.1,,0.049740000000000006,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,0.9234297307693685,0.7667954196109218,7.156580413462605,5.367567937276452,10.019345206027147,0.25,3.8096830976563,RO_MVR_surrogate,pond_infeasible_forced_mechanical,7.156580413462605,10.019345206027147,3.8096830976563,101838139.28357288,142575282.2817663,54211.79047964915,,3.7599430976563,0.65,0.4974,1.0,0.4974,low,estimated_candidate_component_complete
PILOT_S002,PILOT_S002::estimated_brine_terminal_v0,S002,柯桥滨海工业区(化纤纺织印染工业园),浙江省,绍兴市,柯桥区,120.627692,30.15258,印染/化纤/纺织染整,candidate_unverified,2022,estimated_stress,压力情景,3,1423,0.25,40000.0,14230000.0,2.0,28460000.0,50000.0,0.95,35074799.99999999,0.001,35074.799999999996,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58453,1697.15,1453.88,0.8094230136986302,17.437671232876713,3.3483561643835613,3.673580273972602,0.7,0.85,1.188005,-0.4440757500000001,inf,,174.54181751810557,0.2,,0.119376,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.054999999999999966,RO_MVR_crystallizer_surrogate,0.9044258217107507,0.7154454242562999,14.44820250182924,13.779478871176334,26.782861122822652,0.8,9.423843109291838,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,14.44820250182924,26.782861122822652,9.423843109291838,411195843.20206016,762240227.5555327,268202.5748904457,,9.304467109291837,0.9,0.4974,1.2,0.59688,low,estimated_candidate_component_complete
PILOT_S002,PILOT_S002::estimated_brine_terminal_v0,S002,柯桥滨海工业区(化纤纺织印染工业园),浙江省,绍兴市,柯桥区,120.627692,30.15258,印染/化纤/纺织染整,candidate_unverified,2023,estimated_favorable,有利情景,1,1423,0.25,40000.0,14230000.0,0.5,7115000.0,10000.0,0.7,35074799.99999999,0.02,701495.9999999999,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58453,1599.73,1266.36,0.7821805479452055,17.766356164383563,3.34158904109589,3.683869589041096,0.8,0.94,1.2797840000000003,-0.06336303999999982,inf,,13.001495348306824,0.05,,0.019896000000000004,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.04999999999999993,0.0,RO_MVR_surrogate,0.9428329523540542,0.8218309819333675,2.121374142796621,4.725528146116862,5.680146510375342,0.05,0.8941371989016316,RO_MVR_surrogate,pond_infeasible_forced_mechanical,2.121374142796621,5.680146510375342,0.8941371989016316,15093577.02599796,40414242.42132056,6361.786170185109,,0.8742411989016315,0.45,0.4974,0.8,0.39792000000000005,low,estimated_candidate_component_complete
PILOT_S002,PILOT_S002::estimated_brine_terminal_v0,S002,柯桥滨海工业区(化纤纺织印染工业园),浙江省,绍兴市,柯桥区,120.627692,30.15258,印染/化纤/纺织染整,candidate_unverified,2023,estimated_base,基准情景,2,1423,0.25,40000.0,14230000.0,1.0,14230000.0,25000.0,0.85,35074799.99999999,0.005,175373.99999999997,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58453,1599.73,1266.36,0.7821805479452055,17.766356164383563,3.34158904109589,3.683869589041096,0.75,0.85,1.1997975,-0.24653212499999988,inf,,45.130131651203534,0.1,,0.049740000000000006,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,0.9234297307693685,0.7667954196109218,7.156580413462605,5.367567937276452,10.019345206027147,0.25,3.8096830976563,RO_MVR_surrogate,pond_infeasible_forced_mechanical,7.156580413462605,10.019345206027147,3.8096830976563,101838139.28357288,142575282.2817663,54211.79047964915,,3.7599430976563,0.65,0.4974,1.0,0.4974,low,estimated_candidate_component_complete
PILOT_S002,PILOT_S002::estimated_brine_terminal_v0,S002,柯桥滨海工业区(化纤纺织印染工业园),浙江省,绍兴市,柯桥区,120.627692,30.15258,印染/化纤/纺织染整,candidate_unverified,2023,estimated_stress,压力情景,3,1423,0.25,40000.0,14230000.0,2.0,28460000.0,50000.0,0.95,35074799.99999999,0.001,35074.799999999996,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58453,1599.73,1266.36,0.7821805479452055,17.766356164383563,3.34158904109589,3.683869589041096,0.7,0.85,1.119811,-0.31452065000000007,inf,,174.54181751810557,0.2,,0.119376,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.054999999999999966,RO_MVR_crystallizer_surrogate,0.9044258217107507,0.7154454242562999,14.44820250182924,13.779478871176334,26.782861122822652,0.8,9.423843109291838,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,14.44820250182924,26.782861122822652,9.423843109291838,411195843.20206016,762240227.5555327,268202.5748904457,,9.304467109291837,0.9,0.4974,1.2,0.59688,low,estimated_candidate_component_complete
PILOT_S002,PILOT_S002::estimated_brine_terminal_v0,S002,柯桥滨海工业区(化纤纺织印染工业园),浙江省,绍兴市,柯桥区,120.627692,30.15258,印染/化纤/纺织染整,candidate_unverified,2024,estimated_favorable,有利情景,1,1423,0.25,40000.0,14230000.0,0.5,7115000.0,10000.0,0.7,35074799.99999999,0.02,701495.9999999999,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58453,1741.79,1843.85,0.8190475409836067,17.80371584699454,3.483142076502732,3.6572939890710376,0.8,0.94,1.393432,-0.5340239200000001,inf,,13.001495348306824,0.05,,0.019896000000000004,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.04999999999999993,0.0,RO_MVR_surrogate,0.9428329523540542,0.8218309819333675,2.121374142796621,4.725528146116862,5.680146510375342,0.05,0.8941371989016316,RO_MVR_surrogate,pond_infeasible_forced_mechanical,2.121374142796621,5.680146510375342,0.8941371989016316,15093577.02599796,40414242.42132056,6361.786170185109,,0.8742411989016315,0.45,0.4974,0.8,0.39792000000000005,low,estimated_candidate_component_complete
PILOT_S002,PILOT_S002::estimated_brine_terminal_v0,S002,柯桥滨海工业区(化纤纺织印染工业园),浙江省,绍兴市,柯桥区,120.627692,30.15258,印染/化纤/纺织染整,candidate_unverified,2024,estimated_base,基准情景,2,1423,0.25,40000.0,14230000.0,1.0,14230000.0,25000.0,0.85,35074799.99999999,0.005,175373.99999999997,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58453,1741.79,1843.85,0.8190475409836067,17.80371584699454,3.483142076502732,3.6572939890710376,0.75,0.85,1.3063425,-0.733458875,inf,,45.130131651203534,0.1,,0.049740000000000006,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.19999999999999996,0.0,RO_MVR_surrogate,0.9234297307693685,0.7667954196109218,7.156580413462605,5.367567937276452,10.019345206027147,0.25,3.8096830976563,RO_MVR_surrogate,pond_infeasible_forced_mechanical,7.156580413462605,10.019345206027147,3.8096830976563,101838139.28357288,142575282.2817663,54211.79047964915,,3.7599430976563,0.65,0.4974,1.0,0.4974,low,estimated_candidate_component_complete
PILOT_S002,PILOT_S002::estimated_brine_terminal_v0,S002,柯桥滨海工业区(化纤纺织印染工业园),浙江省,绍兴市,柯桥区,120.627692,30.15258,印染/化纤/纺织染整,candidate_unverified,2024,estimated_stress,压力情景,3,1423,0.25,40000.0,14230000.0,2.0,28460000.0,50000.0,0.95,35074799.99999999,0.001,35074.799999999996,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58453,1741.79,1843.85,0.8190475409836067,17.80371584699454,3.483142076502732,3.6572939890710376,0.7,0.85,1.219253,-0.8074849500000001,inf,,174.54181751810557,0.2,,0.119376,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.054999999999999966,RO_MVR_crystallizer_surrogate,0.9044258217107507,0.7154454242562999,14.44820250182924,13.779478871176334,26.782861122822652,0.8,9.423843109291838,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,14.44820250182924,26.782861122822652,9.423843109291838,411195843.20206016,762240227.5555327,268202.5748904457,,9.304467109291837,0.9,0.4974,1.2,0.59688,low,estimated_candidate_component_complete
PILOT_S003,PILOT_S003::estimated_brine_terminal_v0,S003,盐城滨海化工园区(江苏滨海经济开发区),江苏省,盐城市,滨海县,120.05687,34.297397,化工/农药/精细化工,candidate_unverified,1984,estimated_favorable,有利情景,1,247,0.25,32000.0,1976000.0,0.5,988000.0,30000.0,0.75,21963320.0,0.02,439266.4,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58049,1571.95,935.82,0.7316243169398907,13.730245901639345,3.966967213114754,4.010754371584699,0.8,0.85,1.25756,0.13310599999999995,7.512809339924575,7422655.627845479,13.001495348306824,0.05,97.7002556857454,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;climate_area_intensity;scale_land,0.65,0.09999999999999998,0.0,RO_MVR_surrogate,1.0003622430311947,1.0012079871528612,3.0010867290935836,6.507851916493598,7.858340944585711,0.05,1.448986589634265,RO_MVR_surrogate,pond_infeasible_forced_mechanical,3.0010867290935836,7.858340944585711,1.448986589634265,2965073.6883444604,7764040.853250682,1431.5987505586538,-89.8419147411597,1.425678589634265,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
PILOT_S003,PILOT_S003::estimated_brine_terminal_v0,S003,盐城滨海化工园区(江苏滨海经济开发区),江苏省,盐城市,滨海县,120.05687,34.297397,化工/农药/精细化工,candidate_unverified,1984,estimated_base,基准情景,2,247,0.25,32000.0,1976000.0,1.0,1976000.0,60000.0,0.9,21963320.0,0.005,109816.6,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58049,1571.95,935.82,0.7316243169398907,13.730245901639345,3.966967213114754,4.010754371584699,0.75,0.72,1.1789625,-0.08696700000000024,inf,,45.130131651203534,0.1,,0.05827,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.65,0.24499999999999997,0.005000000000000032,RO_MVR_crystallizer_surrogate,0.9797750857643384,0.9341600834037795,8.76898701759083,7.356510656804764,13.056352218238803,0.25,5.3596887351501765,RO_MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,8.76898701759083,13.056352218238803,5.3596887351501765,17327518.34675948,25799351.983239874,10590.74494065675,,5.301418735150176,0.65,0.5827,1.0,0.5827,low,estimated_candidate_component_complete
PILOT_S003,PILOT_S003::estimated_brine_terminal_v0,S003,盐城滨海化工园区(江苏滨海经济开发区),江苏省,盐城市,滨海县,120.05687,34.297397,化工/农药/精细化工,candidate_unverified,1984,estimated_stress,压力情景,3,247,0.25,32000.0,1976000.0,2.0,3952000.0,100000.0,0.97,21963320.0,0.001,21963.32,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58049,1571.95,935.82,0.7316243169398907,13.730245901639345,3.966967213114754,4.010754371584699,0.7,0.72,1.1003649999999998,-0.14355720000000027,inf,,174.54181751810557,0.2,,0.139848,False,climate_e_net;climate_rh;climate_precip;invalid_nonpositive_e_net;scale_land,0.0,0.7,0.27,MVR_crystallizer_surrogate,0.9596116060675651,0.871602177192502,34.929862460859376,35.91000970033109,67.34688591510452,0.8,25.22435702713131,MVR_crystallizer_surrogate,pond_infeasible_forced_mechanical,34.929862460859376,67.34688591510452,25.22435702713131,138042816.44531626,266154893.1364931,99686.65897122293,,25.084509027131308,0.9,0.5827,1.2,0.69924,low,estimated_candidate_component_complete
PILOT_S003,PILOT_S003::estimated_brine_terminal_v0,S003,盐城滨海化工园区(江苏滨海经济开发区),江苏省,盐城市,滨海县,120.05687,34.297397,化工/农药/精细化工,candidate_unverified,1985,estimated_favorable,有利情景,1,247,0.25,32000.0,1976000.0,0.5,988000.0,30000.0,0.75,21963320.0,0.02,439266.4,park_company_count * assumed_high_salt_share * assumed_brine_per_active_company,site_context_area * declared_available_land_fraction,low,synthetic_candidate_component_not_observed_facility,58049,1488.78,992.51,0.7735526027397258,13.607972602739723,3.979945205479452,4.326280000000001,0.8,0.85,1.191024,0.0198604,50.35145314293771,49747235.70522245,13.001495348306824,0.05,654.6666838183936,0.023308000000000002,False,climate_e_net;climate_rh;climate_precip;climate_area_intensity;scale_land,0.65,0.09999999999999998,0.0,RO_MVR_surrogate,1.0003622430311947,1.0012079871528612,3.0010867290935836,6.507851916493598,7.858340944585711,0.05,1.448986589634265,RO_MVR_surrogate,pond_infeasible_forced_mechanical,3.0010867290935836,7.858340944585711,1.448986589634265,2965073.6883444604,7764040.853250682,1431.5987505586538,-646.8083428738079,1.425678589634265,0.45,0.5827,0.8,0.46616,low,estimated_candidate_component_complete
